ticker,date,open,high,low,close,volume
MSFT,2023-01-03,237.4039449987011,240.01159718593232,231.85656849247528,233.9856719970703,25740000
MSFT,2023-01-04,226.85610390975128,227.43232343462765,220.6836879280111,223.7503662109375,50623400
MSFT,2023-01-05,221.89471081098847,222.23654401593947,216.58173640623133,217.118896484375,39585600
MSFT,2023-01-06,217.79280825495562,220.48835513572715,214.2280440359925,219.677734375,43613600
MSFT,2023-01-09,221.1622360976978,225.8403946978241,221.12317668189198,221.81658935546875,27369800
MSFT,2023-01-10,222.4416512068121,225.90875938940619,222.0216991383432,223.50621032714844,27033900
MSFT,2023-01-11,225.8892031998331,230.44039237661667,225.71341348434925,230.2646026611328,28669300
MSFT,2023-01-12,229.7665026549743,234.2981546866577,228.10620187098192,232.94061279296875,27269500
MSFT,2023-01-13,231.46589026262427,233.78054439645499,229.4344578762405,233.64381408691406,21333300
MSFT,2023-01-17,232.41321052398757,235.28456154659764,231.5537544621222,234.73764038085938,29831300
MSFT,2023-01-18,235.9291902032741,236.72027379093637,230.0204586660314,230.30368041992188,30028700
MSFT,2023-01-19,228.3210895299991,230.02046480616403,225.29347050869634,226.5142822265625,28623000
MSFT,2023-01-20,229.37586152604075,235.11856433736398,229.03402830061015,234.61070251464844,35389800
MSFT,2023-01-23,235.4701667569778,239.4451219045726,234.05401326238723,236.9156036376953,31934000
MSFT,2023-01-24,236.83746410442902,238.2536026618758,234.82556885560982,236.38819885253906,40234400
MSFT,2023-01-25,229.00472733419514,237.61878145041626,225.5083209962778,234.99159240722656,66526600
MSFT,2023-01-26,237.96061466071725,242.51180433252105,236.34914915023313,242.20904541015625,33454500
MSFT,2023-01-27,243.1759314324478,243.99631332473226,241.0663652215849,242.3653106689453,26498900
MSFT,2023-01-30,238.8005289422948,239.86508806743547,236.54447131176642,237.04257202148438,25867400
MSFT,2023-01-31,237.765261353504,242.1601830602323,237.27693671942308,242.02345275878906,26541100
MSFT,2023-02-01,242.2090148020215,249.22134928704855,239.7380933835384,246.8480987548828,31259900
MSFT,2023-02-02,252.77638533264104,258.50931209894077,251.24303873990777,258.4214172363281,39940400
MSFT,2023-02-03,253.47958267391422,258.03077225795073,251.09655585643634,252.31736755371094,29077300
MSFT,2023-02-06,251.42859910463446,252.26850319934903,248.83070838044688,250.77423095703125,22518000
MSFT,2023-02-07,254.44644293620124,262.49402369384705,254.00693882575916,261.3122863769531,50841400
MSFT,2023-02-08,266.8206631444049,270.2975330819385,259.9938626718781,260.5017395019531,54686000
MSFT,2023-02-09,267.406514176899,267.5823336683287,256.66337397570203,257.4642333984375,42375100
MSFT,2023-02-10,255.42316544548873,257.92338600527444,254.57348507309794,256.9565124511719,25818500
MSFT,2023-02-13,261.39046487819326,268.1879364908774,260.9118863953709,264.9845275878906,44630900
MSFT,2023-02-14,266.3029914231284,268.5492730065141,262.9921358196889,265.8146667480469,37047900
MSFT,2023-02-15,262.71093736345534,265.07056133423544,260.6156584468026,263.6900329589844,28922400
MSFT,2023-02-16,258.50082598261054,261.1639673790336,256.42514795944504,256.669921875,29603600
MSFT,2023-02-17,253.96758846436245,254.6529373660176,250.6484404767677,252.66537475585938,30000100
MSFT,2023-02-21,249.1602681162162,250.14916432899577,246.33068215712393,247.3881072998047,28397400
MSFT,2023-02-22,248.77838767780975,249.0231615682259,245.10677932156742,246.2523193359375,22491100
MSFT,2023-02-23,250.21766227886485,251.47090341728688,245.24385497458428,249.44418334960938,29219100
MSFT,2023-02-24,244.73472895258075,245.75298174565887,242.9136106416539,244.01019287109375,24990900
MSFT,2023-02-27,247.18246470486716,247.5349396941545,244.17663424902608,244.9305419921875,21190000
MSFT,2023-02-28,243.8633496718303,246.23275924474,243.53044581164914,244.20602416992188,22491000
MSFT,2023-03-01,245.51797045383339,245.68441488809174,240.6518648564876,241.12184143066406,27565300
MSFT,2023-03-02,241.39602886367507,246.14463367182992,240.47567658758933,245.86070251464844,24808200
MSFT,2023-03-03,246.9181207220463,250.27641144489547,246.1348412573584,249.95330810546875,30760100
MSFT,2023-03-06,251.06945498374236,254.6823198135749,250.62886499128248,251.50025939941406,24109800
MSFT,2023-03-07,250.94216175111166,252.30311882234795,248.09300523382876,248.8371124267578,21473200
MSFT,2023-03-08,248.7294190422308,249.21896680166975,245.56694469940246,248.3965301513672,17340200
MSFT,2023-03-09,250.47222930235247,254.1340370763852,246.32085881638,247.04539489746094,26653400
MSFT,2023-03-10,245.8313095923703,247.50555459686285,242.4240613016346,243.3933563232422,28333900
MSFT,2023-03-13,242.22824622027488,252.51855056988012,240.59315835594796,248.61195373535156,33339700
MSFT,2023-03-14,251.38274875441266,255.61244813435934,250.51135442935103,255.3383026123047,33620300
MSFT,2023-03-15,254.5452601893461,260.9093809729157,253.79133752741032,259.89111328125,46028000
MSFT,2023-03-16,259.665957162543,270.7786991165704,257.7763096695362,270.4262390136719,54768800
MSFT,2023-03-17,272.4430981505929,277.40708916718296,270.5436506662001,273.588623046875,69527400
MSFT,2023-03-20,271.189857247299,271.67940495199,264.2089021976658,266.5391540527344,43466600
MSFT,2023-03-21,269.1338043529948,269.2512910447104,263.8858363792266,268.0567932128906,34558700
MSFT,2023-03-22,267.68474324903065,275.1650483157533,266.49024536747226,266.59796142578125,34873300
MSFT,2023-03-23,272.12976684360143,275.1845395871269,269.44705511774464,271.8556213378906,36610900
MSFT,2023-03-24,271.44439905318643,274.76354680040964,269.5253804360551,274.7048034667969,28172000
MSFT,2023-03-27,274.6362856404628,275.5762089469485,269.7603793312512,270.6024169921875,26840200
MSFT,2023-03-28,270.0247926282162,270.3674820752308,266.3629546475742,269.47650146484375,21878600
MSFT,2023-03-29,273.1284109992429,275.2628614185949,272.5899205469777,274.6460266113281,25087000
MSFT,2023-03-30,278.28835097959796,278.51352384288515,275.59583810054556,278.1120910644531,25053400
MSFT,2023-03-31,277.79875006624843,283.2229170975771,277.0839996638091,282.273193359375,32766000
MSFT,2023-04-03,280.5304980080921,282.2439155368451,278.014244688671,281.2256774902344,24883300
MSFT,2023-04-04,281.2256389673713,284.3783279836004,279.6982522270493,281.1766662597656,25824300
MSFT,2023-04-05,279.87450114097055,281.1473135505485,277.0057580205523,278.39605712890625,22064800
MSFT,2023-04-06,277.28961669659077,285.9741886409237,276.13429122558216,285.5042419433594,29770300
MSFT,2023-04-10,283.16425520458193,283.5461168646444,278.758324614115,283.34051513671875,23103000
MSFT,2023-04-11,279.77657491179383,280.0017776622644,275.7525062342862,276.9176025390625,27276600
MSFT,2023-04-12,278.83662385276324,281.01021712063323,276.0657667752644,277.56378173828125,27403400
MSFT,2023-04-13,277.66171935623237,283.8398102405288,277.2505159342496,283.78106689453125,24222700
MSFT,2023-04-14,281.0004245840228,282.4494967636299,277.7596206838942,280.1584167480469,20987900
MSFT,2023-04-17,283.8691083590636,285.50421074465487,280.17792963706347,282.7627258300781,23836200
MSFT,2023-04-18,285.47491478550927,285.6609453421748,281.01024118479097,282.341796875,20161800
MSFT,2023-04-19,280.01150857079625,283.00753836856154,278.591838043408,282.42010498046875,17150300
MSFT,2023-04-20,279.28699001904164,282.98796979588815,279.1205306378155,280.1289978027344,23244400
MSFT,2023-04-21,279.0520247927153,280.28566483452795,277.14277656950355,279.7863464355469,21676400
MSFT,2023-04-24,276.19301740569233,278.9932457830926,272.8934706931475,275.87969970703125,26611000
MSFT,2023-04-25,273.6670342373716,275.7133405569095,269.6135639108985,269.66253662109375,45772200
MSFT,2023-04-26,290.4976789797235,293.307678595242,286.61066821898174,289.1954650878906,64599200
MSFT,2023-04-27,289.78292984563893,298.8199931125039,289.0779798089215,298.45770263671875,46462600
MSFT,2023-04-28,297.65485346356644,302.4719869299771,296.9694746134844,300.8369140625,36469600
MSFT,2023-05-01,300.55292192498604,302.1488522384796,298.77096109153786,299.1723937988281,21294100
MSFT,2023-05-02,301.32645423519284,302.7167531753242,297.556930414214,299.02557373046875,26404400
MSFT,2023-05-03,300.21027546467184,302.1586660652437,297.733164896042,298.03668212890625,22360800
MSFT,2023-05-04,299.83820988509484,301.32645423519284,297.05758212520743,299.02557373046875,22519900
MSFT,2023-05-05,299.32907229863827,305.44841906822023,297.9093718962461,304.156005859375,28197100
MSFT,2023-05-08,303.6469176772524,303.7154615391141,299.6913631590147,302.1978454589844,21318600
MSFT,2023-05-09,301.5614013671875,303.55876446980983,299.90672765113413,300.5823059082031,21340800
MSFT,2023-05-10,302.1685065895515,306.45695048571525,301.2383836132989,305.7813720703125,30078000
MSFT,2023-05-11,303.6175792147709,304.61624606114736,299.85785535357644,303.6273498535156,31680200
MSFT,2023-05-12,304.0581273381705,304.1560428743244,300.1907176369154,302.51116943359375,19774700
MSFT,2023-05-15,302.6385066640165,303.4217713234563,301.1600624987201,302.990966796875,16336500
MSFT,2023-05-16,303.35319033533926,307.15208621607525,303.35319033533926,305.2232666015625,26730300
MSFT,2023-05-17,306.4301577933981,308.5299869808576,304.90922423008425,308.1080627441406,24315000
MSFT,2023-05-18,308.6281218082049,313.0535052333268,307.83332313670064,312.5432434082031,27276000
MSFT,2023-05-19,310.79665472761,312.7689485029045,310.43360222955846,312.36663818359375,27546700
MSFT,2023-05-22,312.62177529023154,316.53689709363704,312.04284968121516,315.1533508300781,24115700
MSFT,2023-05-23,314.0249365560636,316.664463629214,309.33462996251853,309.3444519042969,30797200
MSFT,2023-05-24,308.8243994042462,310.5611762447715,306.7441540494219,307.9609069824219,23384900
MSFT,2023-05-25,317.17470817825347,320.7660354537529,313.99551318959146,319.804443359375,43301700
MSFT,2023-05-26,317.9400583040085,327.14405620676587,317.8027008438637,326.6436462402344,36630600
MSFT,2023-05-30,328.939735353525,329.44014532098214,324.31809251004455,324.9951477050781,29503100
MSFT,2023-05-31,326.0548408394715,329.6363453938655,321.1878898831773,322.22802734375,45950600
MSFT,2023-06-01,319.81420387671255,327.27160256990936,318.626916843916,326.33941650390625,26773900
MSFT,2023-06-02,327.97812149381093,331.1671383819332,326.31000837435346,329.1065368652344,25873800
MSFT,2023-06-05,328.92995293144236,332.2072777754639,328.38046313393863,329.6364440917969,21307100
MSFT,2023-06-06,329.03782599435294,329.07708381551254,325.9371468564524,327.4187927246094,20396200
MSFT,2023-06-07,325.42688293374783,328.2135893193703,316.4485803635837,317.31207275390625,40717100
MSFT,2023-06-08,317.86149995051085,320.5108483593011,317.2825744719845,319.15673828125,23277700
MSFT,2023-06-09,318.8918385067795,323.79801789828633,318.32273487313944,320.6580810546875,22529000
MSFT,2023-06-12,322.4144778795906,325.8684474019989,319.05866788081994,325.6231384277344,24260300
MSFT,2023-06-13,328.19401031500286,330.6569222888833,324.19058055958016,328.01739501953125,22951300
MSFT,2023-06-14,328.06645423161865,332.6782756005696,326.5651642872491,331.0101623535156,26003800
MSFT,2023-06-15,331.1475459812555,343.27560893103424,330.8728010908221,341.5682678222656,38899100
MSFT,2023-06-16,344.7277944942439,344.87497388637837,335.5336191446204,335.9064636230469,46552000
MSFT,2023-06-20,332.94318456860884,335.6611975068298,329.55790839262113,331.7068176269531,26375400
MSFT,2023-06-21,330.058326488485,331.39282293074336,325.83902394821615,327.3010559082031,25117800
MSFT,2023-06-22,327.85052734982696,333.7379426283081,327.0851645614221,333.33563232421875,23556800
MSFT,2023-06-23,328.08602328651534,331.6184785385029,327.19312496325193,328.733642578125,23146900
MSFT,2023-06-26,327.4580354070177,329.8031735626045,322.326161031866,322.4341125488281,21520600
MSFT,2023-06-27,325.6328827704176,329.8423925373536,323.1209216371493,328.29205322265625,24354100
MSFT,2023-06-28,328.3804225415333,331.6381330418555,327.54636600540425,329.548095703125,20259500
MSFT,2023-06-29,328.4294754124527,329.80319974916614,326.37869587676175,328.7630920410156,16997000
MSFT,2023-06-30,331.41242887349597,336.2989944894714,330.8727611005321,334.15008544921875,26832800
MSFT,2023-07-03,332.8254137820231,334.5033188190337,330.25458046527325,331.6479187011719,12508700
MSFT,2023-07-05,328.8023217775131,335.23922664394627,328.4490912403642,331.8049011230469,18172400
MSFT,2023-07-06,330.9708256570031,336.55405979331294,329.20461318273215,334.8663330078125,28161200
MSFT,2023-07-07,332.95302725325797,335.3766815206191,330.67655240599004,330.8924255371094,21214800
MSFT,2023-07-10,328.3215584005841,328.93974184694355,321.4430847345039,325.603515625,32791400
MSFT,2023-07-11,324.8479601120357,326.61417278371005,320.86414468674985,326.23150634765625,26698200
MSFT,2023-07-12,330.2839941982709,335.23922327928665,329.37145204151966,330.87274169921875,29995300
MSFT,2023-07-13,333.18847871055397,337.2900378184535,332.6586029099094,336.2303161621094,20567200
MSFT,2023-07-14,341.06778168374007,344.8357239330472,337.84932914089796,338.7618713378906,28352700
MSFT,2023-07-17,339.19362653573205,340.4790431987355,335.77894468986676,339.2427062988281,20363900
MSFT,2023-07-18,339.3408493429076,359.89775652883986,335.7495517583705,352.7445373535156,64738600
MSFT,2023-07-19,354.96212416292167,355.65879334061907,345.8268193685884,348.4172668457031,39732900
MSFT,2023-07-20,346.9356524408543,351.2530852592234,338.8895045037058,340.3613586425781,33778400
MSFT,2023-07-21,342.59848099973897,343.72689620518594,333.4533559589221,337.3194274902344,69405400
MSFT,2023-07-24,339.3604427915747,340.4103723937978,335.8868593129291,338.6343078613281,26678100
MSFT,2023-07-25,340.59681755620375,345.28715443801974,338.5951176532345,344.39422607421875,41637700
MSFT,2023-07-26,335.0331862626318,338.20258898250944,326.8594744910843,331.4320373535156,58383700
MSFT,2023-07-27,334.09124680022427,334.92527345110744,322.8756964700809,324.5143737792969,39635300
MSFT,2023-07-28,327.4089917663005,333.630023699817,326.91837382253794,332.0207824707031,28484900
MSFT,2023-07-31,330.5980267133625,331.36338955022967,327.10479921092735,329.6167907714844,25446000
MSFT,2023-08-01,328.90051519144754,332.18766195989383,327.4384830540128,330.0289306640625,18311900
MSFT,2023-08-02,327.3697478835023,327.3697478835023,320.2361435127281,321.3547668457031,27761300
MSFT,2023-08-03,319.88289830105487,323.6900983235589,319.83384848481404,320.530517578125,18253700
MSFT,2023-08-04,325.652651760499,328.8514911281065,321.0997017416969,321.62957763671875,23741500
MSFT,2023-08-07,322.20846094214573,324.8970380032119,321.3744043520865,323.9158020019531,17741500
MSFT,2023-08-08,320.82493524798076,322.58135618793176,316.9392488173444,319.9320068359375,22327600
MSFT,2023-08-09,320.3440854180899,320.9720608226161,315.0257736651899,316.18365478515625,22373300
MSFT,2023-08-10,319.9025601772297,322.1005492501325,315.1533813786417,316.87054443359375,20113700
MSFT,2023-08-11,314.25061483261044,316.3602660012063,313.22029918403376,314.9865417480469,24355500
MSFT,2023-08-14,315.3594171589749,317.97930021692355,314.07397059332675,317.9596862792969,18836100
MSFT,2023-08-15,316.9391798843772,318.9899592196478,314.87857860821487,315.820556640625,16966300
MSFT,2023-08-16,315.44693875811095,319.0065586089997,314.46362532057526,315.0536193847656,20698900
MSFT,2023-08-17,315.1912458646841,316.4990393179839,310.9334825752944,311.5923156738281,21257200
MSFT,2023-08-18,309.24222157279775,313.0673251029197,306.35127777604174,311.19903564453125,24755000
MSFT,2023-08-21,312.6248414758279,317.3840750264029,311.7497080998156,316.5089416503906,24040000
MSFT,2023-08-22,320.06847390054236,320.63878240151894,316.09587983136174,317.0791931152344,16084600
MSFT,2023-08-23,318.4165278621223,323.70675834794656,318.0625194610532,321.54345703125,21166400
MSFT,2023-08-24,327.29588007700687,327.42371562381226,314.62095560290663,314.63079833984375,23281400
MSFT,2023-08-25,316.1057329442358,319.9308061397361,313.4802731864356,317.5905456542969,21684100
MSFT,2023-08-28,320.2258392914253,320.70765324549666,316.35158216920695,318.2985534667969,14808500
MSFT,2023-08-29,316.5089267598385,323.4904580066464,316.5089267598385,322.9299621582031,19284600
MSFT,2023-08-30,323.1856265787588,324.30658824416685,321.0026696426028,323.3036193847656,15222100
MSFT,2023-08-31,323.7067756652974,325.3882331373902,321.32714408962795,322.2908020019531,26411000
MSFT,2023-09-01,325.7815864865364,326.4502324505812,321.3271776248165,323.1758117675781,14942000
MSFT,2023-09-05,323.5100975629304,329.2624867583471,323.17577461933763,327.9841613769531,18553900
MSFT,2023-09-06,327.81703513152416,328.87900042913225,324.67042016143193,327.32537841796875,17535800
MSFT,2023-09-07,325.76188443553343,327.52199370609907,323.539586687025,324.4049072265625,18381000
MSFT,2023-09-08,324.58192625722756,330.5506459747243,323.9624339954705,328.6921691894531,19530100
MSFT,2023-09-11,331.61263290676015,332.77296563529865,329.8328378843995,332.30096435546875,16583300
MSFT,2023-09-12,330.2162623454097,331.1700773968811,325.948686447505,326.23382568359375,17565500
MSFT,2023-09-13,325.7815623439832,331.2291270189504,325.64391407139624,330.4523010253906,16544400
MSFT,2023-09-14,333.4906907415561,335.17214803708595,330.95375569932395,333.0482177734375,20267000
MSFT,2023-09-15,331.29795899971333,331.7699302193474,324.1492514827947,324.7097473144531,37679800
MSFT,2023-09-18,322.33013776149687,324.8867587399462,320.91416398907404,323.5691223144531,16834200
MSFT,2023-09-19,320.7273261877417,323.89359635152607,319.095022437881,323.1659240722656,16505900
MSFT,2023-09-20,324.011630056917,324.0902819305911,315.16180885547175,315.4174499511719,21436500
MSFT,2023-09-21,313.93263631012064,319.92101113625847,309.74371174856566,314.1981201171875,35560400
MSFT,2023-09-22,315.9582316625795,316.0860671908524,310.87448877989465,311.72015380859375,21447900
MSFT,2023-09-25,311.3071733116646,312.36916854605823,309.7437086689083,312.2413330078125,17836000
MSFT,2023-09-26,309.87158577781963,310.60907089739686,304.8468382254269,306.9314880371094,26297600
MSFT,2023-09-27,307.08874321728234,309.055369891766,304.52230981108517,307.5705871582031,19410100
MSFT,2023-09-28,305.80065881535404,310.21575688010876,304.28637761624543,308.4064636230469,19683600
MSFT,2023-09-29,312.4478586518566,314.1391590398575,309.72409111193235,310.4812316894531,24147300
MSFT,2023-10-02,311.0023577080208,316.51876142882526,309.9207069776333,316.43023681640625,20570000
MSFT,2023-10-03,315.4764071729055,316.0270902536059,306.01693759833194,308.16058349609375,21033500
MSFT,2023-10-04,308.78990640782996,314.69962955610083,308.7604082061058,313.63763427734375,20720100
MSFT,2023-10-05,313.76546101615116,314.6406243233155,309.64537557701226,314.03094482421875,16965600
MSFT,2023-10-06,311.26785534059786,323.6969515428258,311.022026982247,321.7991638183594,25673600
MSFT,2023-10-09,319.33100051797163,324.78837743803706,317.78719140430474,324.31640625,19891200
MSFT,2023-10-10,325.43734001157645,325.5750182685459,322.20226107285646,322.9102478027344,20557100
MSFT,2023-10-11,325.6832464860802,327.26639677950044,323.64781040646227,326.8730773925781,20063200
MSFT,2023-10-12,325.05394288857616,328.0628797237766,323.23480695672527,325.63409423828125,19313100
MSFT,2023-10-13,326.8337234807313,328.25950995278436,320.91415741201166,322.2613220214844,21072400
MSFT,2023-10-16,325.52592163414295,330.53101374822336,325.0834485648815,327.08941650390625,22158000
MSFT,2023-10-17,324.0902879776136,327.895706363903,321.9466717819366,326.5190734863281,18338500
MSFT,2023-10-18,326.9418838619396,329.9901616003234,322.8217980493897,324.6015930175781,23153600
MSFT,2023-10-19,326.60751870152404,331.25860158595435,325.3882197669904,325.7913818359375,25052100
MSFT,2023-10-20,326.18471469225653,326.381389371038,320.019350620081,321.218994140625,25027700
MSFT,2023-10-23,320.0390055685396,327.1778702783257,318.9770403265237,323.82476806640625,24374700
MSFT,2023-10-24,325.77169735313146,326.3026949587647,322.13345600220845,325.0145568847656,31153600
MSFT,2023-10-25,339.2628021799774,340.4231348794275,331.98628851300685,334.98541259765625,55053800
MSFT,2023-10-26,334.8575801473551,335.9293882372037,321.4845108470067,322.4186706542969,37828500
MSFT,2023-10-27,324.9162596517857,331.1013097225857,322.92013452668544,324.3066101074219,29856500
MSFT,2023-10-30,327.846541065036,333.7857627071757,326.29288900889105,331.68145751953125,22828100
MSFT,2023-10-31,333.19581210226124,333.3433031373779,329.1052240143818,332.4681396484375,20265300
MSFT,2023-11-01,334.12011087039247,341.6227978631735,333.98243257296474,340.2953186035156,28158800
MSFT,2023-11-02,341.44569527784813,343.00915979906836,339.01691026500765,342.5076904296875,24348100
MSFT,2023-11-03,343.7958468754574,348.47642796304746,341.5342081949656,346.9129333496094,23637700
MSFT,2023-11-06,347.55209672635783,351.573844508911,347.45375939501855,350.5806884765625,23828300
MSFT,2023-11-07,353.40279769132025,356.4117340199255,351.66234393523393,354.5139465332031,25833900
MSFT,2023-11-08,355.64477925814185,357.798237980275,354.5336303274662,357.1394348144531,26767800
MSFT,2023-11-09,356.25447656557805,358.7029476379298,354.34684593464885,354.6713562011719,24847300
MSFT,2023-11-10,355.45796855398606,363.92431294177396,355.04499371068613,363.5014953613281,28042100
MSFT,2023-11-13,362.07562068271324,362.32144900510366,359.79432664892863,360.5613098144531,19986500
MSFT,2023-11-14,364.81910296344984,365.7434199318085,361.22017242867213,364.0914306640625,27683900
MSFT,2023-11-15,365.82556050862166,367.64838835280426,361.7168083416723,364.2392272949219,26860100
MSFT,2023-11-16,365.51028582126,370.8211167467286,364.74174586188934,370.6437683105469,27182300
MSFT,2023-11-17,368.12136824695096,368.87021288647435,361.6084886476014,364.4166259765625,40157000
MSFT,2023-11-20,365.766486587499,373.304096039392,365.54971735826314,371.8951110839844,52465100
MSFT,2023-11-21,370.15113498600977,370.69304303967186,365.66795990773056,367.5893249511719,28423100
MSFT,2023-11-22,372.44683209614044,374.2105437680483,369.4613467876635,372.2990417480469,23345300
MSFT,2023-11-24,371.786716969812,372.41732930761407,369.6289174288519,371.88525390625,10176600
MSFT,2023-11-27,371.24480993983406,375.0481191981454,370.67334381773094,373.04791259765625,22179200
MSFT,2023-11-28,372.79174922299154,377.3734310799554,372.60453806574077,377.0778503417969,20453100
MSFT,2023-11-29,378.122265050378,378.654310364066,371.89510374186113,373.2843933105469,28963400
MSFT,2023-11-30,372.9296627723548,374.5061634778247,369.9540398668522,373.343505859375,30554400
MSFT,2023-12-01,371.2251245346799,372.60455147782466,365.8551770672475,369.0081787109375,33040500
MSFT,2023-12-04,363.67758971521135,364.0914026926199,357.56866135332547,363.7170104980469,32063300
MSFT,2023-12-05,361.0665594377977,367.59913401406357,360.2487359832438,367.04736328125,23065000
MSFT,2023-12-06,368.0523741639695,368.68295635972305,362.62331133398067,363.3819885253906,21182100
MSFT,2023-12-07,362.8204458454036,365.9931429196831,360.93850151827866,365.50048828125,23118900
MSFT,2023-12-08,363.776165260302,368.95887115666653,362.8204141424842,368.7322692871094,20154400
MSFT,2023-12-11,363.0667572104508,366.140917208106,360.72171642347627,365.8453063964844,27708800
MSFT,2023-12-12,365.40189538840474,368.9194561848198,365.01761039602826,368.8800354003906,24838300
MSFT,2023-12-13,370.4959322910932,372.09215835732533,365.3230593019992,368.87017822265625,30955500
MSFT,2023-12-14,367.8257238791417,368.2691249851615,358.7805938980073,360.55413818359375,43277500
MSFT,2023-12-15,361.46071708829936,366.9291715904146,360.89908357942716,365.2837219238281,78502300
MSFT,2023-12-18,364.02250460099197,367.52034031624777,363.2637972546779,367.17547607421875,21802900
MSFT,2023-12-19,366.0324728829278,367.7764892578125,364.40671885980896,367.7764892578125,20603700
MSFT,2023-12-20,369.490921222126,370.50578841631284,365.08658823838834,365.1752624511719,26316700
MSFT,2023-12-21,367.08678486250125,368.90961285521604,364.60381655946395,368.0523986816406,17708000
MSFT,2023-12-22,368.190345627308,369.66830947141494,367.23459447201543,369.0771179199219,17107500
MSFT,2023-12-26,369.4909463405908,371.4024485751995,368.01298255522846,369.15594482421875,12673100
MSFT,2023-12-27,368.20016268910763,369.55003135494337,367.33308586365905,368.5745849609375,14905400
MSFT,2023-12-28,369.8555199252922,370.92950337498513,368.66330417937627,369.766845703125,14327000
MSFT,2023-12-29,370.47623473279145,371.61919693761735,367.9932665377033,370.5156555175781,18730800
