ticker,date,open,high,low,close,volume
MSFT,2024-01-02,368.36763432010537,370.3776732414385,361.38179662508963,365.42156982421875,25258600
MSFT,2024-01-03,363.58894066618615,367.7765045721429,363.09628608901477,365.15557861328125,23083500
MSFT,2024-01-04,365.2245421546535,367.6188360826796,361.7759602590735,362.5346374511719,20901500
MSFT,2024-01-05,363.54952100172824,366.59412268972636,361.11580618022657,362.3474426269531,21004600
MSFT,2024-01-08,363.8746851951502,369.6880336849266,363.5889671694232,369.1855163574219,23134000
MSFT,2024-01-09,366.54488061699703,370.4663919405634,365.73691986628984,370.26934814453125,20830000
MSFT,2024-01-10,370.84084672720024,378.52627710766996,370.79159329119034,377.1468200683594,25514200
MSFT,2024-01-11,380.3292997627019,384.94053897843884,374.79186761868704,378.97943115234375,27850800
MSFT,2024-01-12,379.82682931782017,382.969968033559,378.99917320808413,382.7630615234375,21661200
MSFT,2024-01-16,387.8768338056293,388.24139340844187,381.925557656747,384.53662109375,27202300
MSFT,2024-01-17,382.28028145481545,384.37896483224864,379.1568380014038,383.7483825683594,22234100
MSFT,2024-01-18,385.965331411229,388.201972530476,384.38883063496286,388.083740234375,23392100
MSFT,2024-01-19,389.9459487436234,392.8132019042969,387.7191405000406,392.8132019042969,29331100
MSFT,2024-01-22,394.14341273142753,394.73460432133396,387.80788119131773,390.68499755859375,27016900
MSFT,2024-01-23,389.9361075398463,393.51278467024315,388.1428376176736,393.0398254394531,20525900
MSFT,2024-01-24,395.641052600286,399.670963497878,394.56706921313554,396.64605712890625,24867000
MSFT,2024-01-25,398.3802111244257,401.03069519921775,396.6164992894369,398.922119140625,21021200
MSFT,2024-01-26,398.42947961915996,400.2030542350716,396.51797735014173,397.9959411621094,17803300
MSFT,2024-01-29,400.0946315969203,403.9570567007328,398.39003594013263,403.70086669921875,24510200
MSFT,2024-01-30,406.2035919940408,406.98196463436994,400.47894778438507,402.5874938964844,33477600
MSFT,2024-01-31,400.98143260936786,409.21863334219495,391.3746676938224,391.7392272949219,47871100
MSFT,2024-02-01,395.92674920804393,402.0061196897029,395.8971911373073,397.8481140136719,30657700
MSFT,2024-02-02,397.87768854138443,406.587817886619,397.6313612519742,405.1788330078125,28256700
MSFT,2024-02-05,403.8782071207988,405.1197062490565,398.05502654340927,399.6906433105469,25352300
MSFT,2024-02-06,399.9173050428237,401.97659767351126,396.99093550042556,399.53302001953125,18382600
MSFT,2024-02-07,401.45437538113845,408.2135819340869,401.4149545944821,407.9672546386719,22340500
MSFT,2024-02-08,407.9672510426615,409.45507751601383,406.46959192466915,408.0263671875,21225300
MSFT,2024-02-09,409.1496686243005,414.637848397784,408.99201553500313,414.3717956542969,22032800
MSFT,2024-02-12,414.3815803930293,414.55892880914683,408.65693709745693,409.1594543457031,21202900
MSFT,2024-02-13,398.991129023294,404.04577027322716,397.46391171761815,400.3508605957031,27824900
MSFT,2024-02-14,402.81865792132635,404.5658693954015,399.3636985334278,404.2203674316406,20401200
MSFT,2024-02-15,402.8878094252823,403.8650598358389,399.08734764832207,401.328125,21825500
MSFT,2024-02-16,402.71003513978644,403.03580530507566,398.2482129693453,398.8602294921875,22296500
MSFT,2024-02-20,398.0508194321391,399.284733568485,392.8881419655763,397.60662841796875,24307900
MSFT,2024-02-21,395.020342155489,397.11305567339133,392.10829279576154,397.00445556640625,18518900
MSFT,2024-02-22,404.9113664023,407.51737721520215,403.3122186108832,406.3525695800781,27009900
MSFT,2024-02-23,410.32087486596646,410.50840209542025,403.7070832004783,405.0594482421875,16295900
MSFT,2024-02-26,406.1650087554213,406.8560126685655,402.1177646745505,402.29547119140625,16193500
MSFT,2024-02-27,402.7397141163555,403.0654843352299,398.65300594895484,402.2362976074219,14835800
MSFT,2024-02-28,402.9272470121027,404.0328292486966,400.10406595257604,402.4731750488281,13183100
MSFT,2024-02-29,403.3813298173751,408.8697771758562,400.6963316033454,408.3169860839844,31947300
MSFT,2024-03-01,405.9774997139128,410.51830995161754,405.59253415210725,410.153076171875,17823400
MSFT,2024-03-04,408.11954029802524,411.97922704270553,407.0139581345592,409.58050537109375,17596000
MSFT,2024-03-05,408.632835591906,408.9191120836045,395.4842705013913,397.4683837890625,26919200
MSFT,2024-03-06,397.784299256291,399.94611920290095,393.26325117893276,396.9156188964844,22344100
MSFT,2024-03-07,400.8937526863445,404.5066568048068,397.0636784801651,403.8749084472656,18718500
MSFT,2024-03-08,402.7100915611558,405.13845633858756,399.1267999900611,400.99249267578125,18002200
MSFT,2024-03-11,398.5641317733387,400.45940694447387,396.09630359488256,399.3143310546875,16120800
MSFT,2024-03-12,402.3744232866482,410.22212853968995,401.55511762855593,409.93585205078125,22457000
MSFT,2024-03-13,412.7196338707947,412.7985911258489,406.1552162526794,409.75823974609375,17115900
MSFT,2024-03-14,414.83206096573,422.3145333258251,412.6110154706253,419.74798583984375,34157300
MSFT,2024-03-15,413.89431092525524,417.1617132738892,407.4779571696519,411.0612487792969,45079900
MSFT,2024-03-18,408.9191153478435,415.3157366151304,408.45516246098214,411.9496154785156,20106000
MSFT,2024-03-19,412.45302237396163,416.24363275003464,410.20236440839864,415.9869689941406,19837900
MSFT,2024-03-20,416.5693375820488,420.478368428666,415.2465854805382,419.7577819824219,17860100
MSFT,2024-03-21,424.29861540078343,425.27589583117316,421.6629918116586,423.84454345703125,21296200
MSFT,2024-03-22,424.1703545566299,424.32826906328035,420.58706292422704,423.2226867675781,17648500
MSFT,2024-03-25,419.7677430087365,421.90983138183765,416.18445123994246,417.4183654785156,18060500
MSFT,2024-03-26,420.1329081875438,420.5080228747841,415.9277496341745,416.223876953125,16725600
MSFT,2024-03-27,418.9779885582823,418.9878695106981,413.61787312123863,416.0067138671875,16705000
MSFT,2024-03-28,415.5428100902656,416.4411032454851,413.7264919975177,415.305908203125,21871200
MSFT,2024-04-01,418.49430668541237,422.38360623153415,416.78655877307597,419.1063232421875,16316000
MSFT,2024-04-02,414.7037305350885,416.944537944627,412.4629532504076,416.0166320800781,17912000
MSFT,2024-04-03,414.32863193386083,417.8132042224073,413.6968534411064,415.03936767578125,16502300
MSFT,2024-04-04,419.52089960464946,423.1535654935394,412.1964026116657,412.5024108886719,19370900
MSFT,2024-04-05,414.60502494858775,421.0213783675685,412.9367706496642,420.0440979003906,16554800
MSFT,2024-04-08,419.69865168894506,421.78148438919783,417.8526907492084,419.1260986328125,14272400
MSFT,2024-04-09,420.95222561069284,422.235484103292,416.19424606146305,420.7942810058594,12496900
MSFT,2024-04-10,416.7569946282444,418.5733127302172,414.29904716210126,417.813232421875,16216600
MSFT,2024-04-11,420.3402327247268,423.8445365841043,416.92473693729744,422.4230651855469,17966400
MSFT,2024-04-12,418.59296811855137,419.70843118069365,414.36804783994415,416.47064208984375,19253800
MSFT,2024-04-15,421.1101986920762,421.32736877280126,408.10966683089106,408.3169860839844,20273500
MSFT,2024-04-16,409.23502221897127,413.0157217686464,408.4058355582689,409.244873046875,16765600
MSFT,2024-04-17,411.88051429574114,413.4895430541291,405.04955278693666,406.5401306152344,15855500
MSFT,2024-04-18,405.34570574936373,406.5895007512514,398.7516762985985,399.0675354003906,21029900
MSFT,2024-04-19,398.8306438099327,400.2619961941858,392.6511924508159,393.98382568359375,30565800
MSFT,2024-04-22,394.9314905053024,397.66586357799235,390.65722508776963,395.8001708984375,20286900
MSFT,2024-04-23,399.0379699896353,402.9470318520377,397.87316221870356,402.32513427734375,15734500
MSFT,2024-04-24,404.28943349750205,407.16198877400103,401.54521009115024,403.7958679199219,15065300
MSFT,2024-04-25,388.9593393273181,394.74394432686086,383.0365516126927,393.9048767089844,40586500
MSFT,2024-04-26,406.8659105019104,407.68521620447916,400.53839541992835,401.0911865234375,29694700
MSFT,2024-04-29,400.0349411285761,401.0911788014965,394.05292813266897,397.07354736328125,19582100
MSFT,2024-04-30,396.3232817640103,396.98467289944216,384.1618487070766,384.31976318359375,28781400
MSFT,2024-05-01,387.5575723765422,396.55035342207367,385.28718262896496,389.85760498046875,23562500
MSFT,2024-05-02,392.54259949156545,394.78337648708447,389.57132491777804,392.72027587890625,17709400
MSFT,2024-05-03,397.10317892533544,401.9105035456356,396.68857052359846,401.42681884765625,17446700
MSFT,2024-05-06,403.49977559314374,408.603227237703,401.1405174679132,408.21826171875,16996600
MSFT,2024-05-07,409.32384154303776,409.33372249534176,403.8255133338143,404.0722961425781,20018200
MSFT,2024-05-08,402.917370243468,406.92512065552296,401.4761369476161,405.2568664550781,11792300
MSFT,2024-05-09,405.2864669208131,407.4087929910644,403.8353828414113,407.0139465332031,14689700
MSFT,2024-05-10,407.6259773286798,410.0345799682454,406.5006332532913,409.4028015136719,13402300
MSFT,2024-05-13,412.63073648454196,412.96635748889184,405.53326050690544,408.39593505859375,15440200
MSFT,2024-05-14,406.71781742817865,412.117426712038,406.25386452353786,411.19940185546875,15109300
MSFT,2024-05-15,413.2662078851203,419.1106798585564,412.64318866360406,418.3887634277344,22239500
MSFT,2024-05-16,417.12294600008903,420.70283173045664,415.6890421322498,416.3219299316406,17530100
MSFT,2024-05-17,417.85481010987854,418.23060143126196,413.39480813113437,415.5506286621094,15352200
MSFT,2024-05-20,415.55062632751003,422.03788543513167,415.3330645205205,420.6237487792969,16272100
MSFT,2024-05-21,422.0971677395987,428.1691000651555,420.13914188778193,424.2826843261719,21453300
MSFT,2024-05-22,425.32111301906195,427.61539585695874,422.3939422619638,425.746337890625,18073700
MSFT,2024-05-23,428.16915515912984,428.79217443912484,420.7028829331948,422.2653503417969,17211700
MSFT,2024-05-24,422.45322015153533,426.28030386108634,419.704046646492,425.3902893066406,11855300
MSFT,2024-05-28,424.86617140902985,426.0429788375184,421.8697699331016,425.54852294921875,15718000
MSFT,2024-05-29,420.9698917832297,426.1616790443509,420.9698917832297,424.41131591796875,15517100
MSFT,2024-05-30,419.5952468817441,419.5952468817441,409.64679700979286,410.0720520019531,28394500
MSFT,2024-05-31,412.1290098934204,412.1290098934204,400.0247386123212,410.5269775390625,47995300
MSFT,2024-06-03,410.92250624898264,411.81252080542527,404.38581394057536,408.9347839355469,17484700
MSFT,2024-06-04,407.85685925302585,411.82240496411936,405.1373519842431,411.4565124511719,14348900
MSFT,2024-06-05,413.1772670336835,419.3777336097301,411.6840004488704,419.30853271484375,16988000
MSFT,2024-06-06,419.3084807052153,420.5940539083252,415.9164904670929,419.81280517578125,14861300
MSFT,2024-06-07,421.47418661206035,421.55328627071816,418.3096570403155,419.1502380371094,13621700
MSFT,2024-06-10,419.9908379970184,423.33333440686357,419.1898218829819,423.12567138671875,13982900
MSFT,2024-06-11,420.76217780161693,428.02078634829667,420.5347172370151,427.88232421875,14551100
MSFT,2024-06-12,430.4930895516259,438.4834835709838,428.4460348943523,436.16943359375,22366200
MSFT,2024-06-13,435.96176849341106,438.47361288924054,434.498168180252,436.68365478515625,15960600
MSFT,2024-06-14,433.42024926631433,438.2263761607837,431.877549319742,437.6626892089844,13582000
MSFT,2024-06-17,437.68246749988464,445.9398870196781,435.8332072728674,443.39837646484375,20790000
MSFT,2024-06-18,444.7235276745664,445.1487826948382,439.95699562171353,441.3908996582031,17112500
MSFT,2024-06-20,441.3513490930651,441.5788096843686,436.37712366644695,440.7580261230469,19877400
MSFT,2024-06-21,442.4193728058131,445.58387250760194,441.5590243550793,444.7927551269531,34187100
MSFT,2024-06-24,444.812502964026,447.72980476303803,441.4601077502006,442.7061462402344,15913700
MSFT,2024-06-25,443.27966392090804,446.41452724911966,441.7962963896613,445.9497375488281,16413400
MSFT,2024-06-26,444.02139740080895,448.57039770845984,443.22038125858614,447.1463623046875,16507000
MSFT,2024-06-27,447.1661206636861,451.11189918090986,446.76066321308457,447.8287048339844,14806300
MSFT,2024-06-28,448.04624507062687,450.33062875420535,441.46008932267114,441.9941101074219,28362300
MSFT,2024-07-01,443.6851547691378,452.2985677661532,440.7184194830795,451.6656799316406,17662800
MSFT,2024-07-02,448.17483800659534,454.4939686896818,448.08580938726794,454.1874084472656,13979800
MSFT,2024-07-03,453.1095094538045,455.90811662700247,452.8029492037819,455.660888671875,9932800
MSFT,2024-07-05,454.51368927600026,463.1567980049815,453.8808014849039,462.37554931640625,16000300
MSFT,2024-07-08,461.37681172412664,462.5140844954219,459.3099895783313,461.07025146484375,12962300
MSFT,2024-07-09,461.8217923289273,462.14811993117183,452.9215864810465,454.44451904296875,17207200
MSFT,2024-07-10,456.10588369109234,461.28777166224876,453.7720362415662,461.0801086425781,18196100
MSFT,2024-07-11,457.84642261488483,459.6264518865709,446.5431371483352,449.6582336425781,23111200
MSFT,2024-07-12,449.2922544857781,451.2997440970952,445.653066550447,448.5209045410156,16324300
MSFT,2024-07-15,448.2736757198333,452.1897879047396,446.4244156110008,448.9263610839844,14429400
MSFT,2024-07-16,449.1835423040314,449.26264197328965,441.7073711225493,444.53564453125,17175700
MSFT,2024-07-17,437.6824920740607,439.9174425124237,434.310299044026,438.6021728515625,21778000
MSFT,2024-07-18,439.4130413837652,439.7196016105417,429.5832562189407,435.487060546875,20794800
MSFT,2024-07-19,428.2976983913284,436.2485575608238,427.20988939637874,432.2632141113281,20940400
MSFT,2024-07-22,436.89138287523997,439.6702228116467,434.0433118650251,438.02862548828125,15808800
MSFT,2024-07-23,438.97794115369385,443.41817564914504,438.1868237868677,439.91741943359375,13107100
MSFT,2024-07-24,435.5662057633114,436.58478368998954,422.8487845737653,424.1442565917969,26805800
MSFT,2024-07-25,424.0453575896341,425.0342693658965,412.88056536465024,413.76068115234375,29943800
MSFT,2024-07-26,413.5629210032518,424.1640565570156,412.64321010602674,420.55450439453125,23583800
MSFT,2024-07-29,426.7945502371275,427.35823721785147,419.9908622622184,421.99835205078125,15125800
MSFT,2024-07-30,422.97735537825565,424.2925947905347,412.732213459478,418.2305908203125,32687600
MSFT,2024-07-31,415.83736625900457,417.103172016906,407.6392798866265,413.7112121582031,42891400
MSFT,2024-08-01,416.1242037023935,422.72022849108816,408.5095707902921,412.4849853515625,30296400
MSFT,2024-08-02,407.91618767034436,410.39836575672,399.85656314975535,403.9605407714844,29437900
MSFT,2024-08-05,384.85479031825656,396.5931676964823,381.3045706583986,390.7684631347656,40709200
MSFT,2024-08-06,395.5647367351895,401.17188015725634,394.08136897243253,395.1790466308594,24946500
MSFT,2024-08-07,404.1089265381238,405.532931744476,393.06276861454995,394.0121154785156,20650900
MSFT,2024-08-08,397.97765609010867,401.3597174512935,395.50537665916386,398.2248840332031,20203000
MSFT,2024-08-09,399.5500195790903,403.5254340135955,397.799656617914,401.5179443359375,19276700
MSFT,2024-08-12,402.54639174185724,404.2275536933188,399.75765352179553,402.2991638183594,16762900
MSFT,2024-08-13,405.0483692456352,410.34895203900766,405.0286018746959,409.41937255859375,19414300
MSFT,2024-08-14,410.200606537794,413.0882423005823,407.87668792866015,412.2377624511719,18267000
MSFT,2024-08-15,415.89340426982346,417.191211225686,413.77333444813155,417.1119689941406,20752100
MSFT,2024-08-16,416.6859584876603,417.4190624715108,413.41664970781534,414.5757751464844,22775600
MSFT,2024-08-19,415.06120860773046,417.8252537249248,412.58447325666395,417.6072998046875,15234000
MSFT,2024-08-20,417.77579570483533,421.89705736065446,417.71635646590653,420.846923828125,16387600
MSFT,2024-08-21,420.1336152453366,422.43203322162,417.7955912661998,420.1930847167969,16067300
MSFT,2024-08-22,420.410997320223,422.8184073246916,410.75172838496667,411.6829833984375,19361900
MSFT,2024-08-23,413.0996723021897,415.3584538355035,408.255163223579,412.91143798828125,18493800
MSFT,2024-08-26,412.4953243921623,413.396859709793,407.51213395459416,409.6421203613281,13152800
MSFT,2024-08-27,409.01800038370646,410.5040417108967,406.43230298651787,409.9888916015625,13492900
MSFT,2024-08-28,411.019191950483,411.13807041057737,403.5196300124752,406.7790222167969,14882700
MSFT,2024-08-29,411.07861373737535,418.12243430135214,406.7790049560858,409.2755432128906,17045200
MSFT,2024-08-30,411.7325012306554,413.60489748199507,408.29479126700903,413.2581787109375,24308300
MSFT,2024-09-03,414.0210025733613,415.97267128987687,403.2422452090673,405.62982177734375,20313600
MSFT,2024-09-04,402.13271297104455,407.41310010382534,400.60703533664076,405.0948791503906,15135800
MSFT,2024-09-05,403.82677622219455,409.2557914736051,402.3506514977997,404.5896301269531,14195500
MSFT,2024-09-06,405.2533785520499,406.8285787467922,397.070234552708,397.9618835449219,19609500
MSFT,2024-09-09,403.45033296201285,404.84721553886465,398.4077026542291,401.9444885253906,15295100
MSFT,2024-09-10,404.4014154009755,412.4557344655397,403.90606826316616,410.3455810546875,19594300
MSFT,2024-09-11,411.6334589269,420.0444433948456,405.76853569187716,419.1033020019531,19266900
MSFT,2024-09-12,419.37076416429335,423.39298024346107,415.84389519077274,423.02642822265625,17395700
MSFT,2024-09-13,421.8672937914901,427.8114589338371,421.5007417784194,426.5830078125,15874600
MSFT,2024-09-16,426.5929152766965,429.49564193620427,424.2350583167788,427.3260192871094,13834700
MSFT,2024-09-17,436.13336040486877,437.73828032551546,428.24741204788825,431.1006164550781,18874200
MSFT,2024-09-18,430.9520062716843,431.9724201576507,426.4047232128483,426.8009948730469,18898000
MSFT,2024-09-19,437.12403789377305,437.3915144590669,432.83431483021604,434.607666015625,21706600
MSFT,2024-09-20,433.15134833465663,435.15253986855333,430.17926553566315,431.219482421875,55167100
MSFT,2024-09-23,430.23868426031646,432.3983904018878,426.38489946949306,429.4758605957031,15128900
MSFT,2024-09-24,428.97061525019865,429.3173642884583,422.1348308922367,425.17626953125,17015800
MSFT,2024-09-25,425.8300855631319,429.08947802981356,424.58183139807875,428.0888671875,13396400
MSFT,2024-09-26,431.0411178765214,431.2491551844422,425.1365891561316,427.2962951660156,14492000
MSFT,2024-09-27,427.5043560158928,427.8313020370733,423.49205654568107,424.03692626953125,14896100
MSFT,2024-09-30,424.2251680181162,426.4146240359172,421.4116000312542,426.29571533203125,16807300
MSFT,2024-10-01,424.4629431708175,424.49266278755016,414.91263654622963,416.775146484375,19092900
MSFT,2024-10-02,418.6475873716458,418.88537456440747,412.8322166210633,413.2483215332031,16582300
MSFT,2024-10-03,413.74364093705873,415.64575695003026,410.43472579830313,412.6637878417969,13686400
MSFT,2024-10-04,414.34793855319174,415.8438964916741,411.1083793562167,412.188232421875,19169700
MSFT,2024-10-07,412.12878843935687,413.22844449254166,405.1939290185023,405.7289123535156,20919800
MSFT,2024-10-08,407.0762266898708,411.791940593935,404.37165096666996,410.85076904296875,19229300
MSFT,2024-10-09,411.99007853410836,416.46803570058375,410.4445979894132,413.5751953125,14974300
MSFT,2024-10-10,411.3659669240718,413.46623380792397,409.3053060403614,411.97027587890625,13848400
MSFT,2024-10-11,412.2674830881502,413.2482606337857,409.4043624478393,412.44580078125,14144900
MSFT,2024-10-14,413.8823170164031,420.09398917949596,413.6346434592421,415.2395935058594,16653100
MSFT,2024-10-15,418.25131357483497,418.54854000588256,411.39572592904386,414.84332275390625,18900200
MSFT,2024-10-16,411.3065392799767,412.48543760596397,406.66018089425665,412.2476806640625,15508900
MSFT,2024-10-17,418.429601804324,418.5683135090887,411.722612729939,412.84210205078125,14820000
MSFT,2024-10-18,413.25824047721403,415.7448626454478,412.38642464389255,414.26873779296875,17145300
MSFT,2024-10-21,412.24765392774344,415.0612217475957,409.89971357797583,414.8829040527344,14206100
MSFT,2024-10-22,414.595626294547,426.57311612841215,414.1498320229674,423.5317077636719,25482200
MSFT,2024-10-23,426.8504984713963,427.06845240983137,418.59802889539156,420.6487731933594,19654400
MSFT,2024-10-24,421.3719497046553,422.01592511987707,418.4692229621463,420.7775573730469,13581600
MSFT,2024-10-25,422.78866124967664,428.4950392124222,422.6004269353124,424.16571044921875,16899100
MSFT,2024-10-28,427.6430970369736,427.920490226357,422.3329599684467,422.6202697753906,14882400
MSFT,2024-10-29,424.01710482121905,429.1390069836367,421.8375655534697,427.93035888671875,17644100
MSFT,2024-10-30,433.3692558016521,434.41938919264413,428.07895261488494,428.50494384765625,29749100
MSFT,2024-10-31,411.49476909921253,412.2873426777555,402.51908117814946,402.5686340332031,53971000
MSFT,2024-11-01,405.2038179490663,411.6334132123408,403.7078601300334,406.5511474609375,24230400
MSFT,2024-11-04,405.9864621175824,406.6007179042562,401.79584509345045,404.658935546875,19672300
MSFT,2024-11-05,404.56977062634746,411.03900230330345,404.2824608535884,407.6310119628906,17626000
MSFT,2024-11-06,408.5821307366994,416.53740425456203,406.69978749855915,416.2698974609375,26681800
MSFT,2024-11-07,417.3596335925896,422.87780730764854,415.97266781837374,421.47100830078125,19901800
MSFT,2024-11-08,421.3620693729889,422.5310812867246,417.8550033981939,418.6079406738281,16891400
MSFT,2024-11-11,418.58809689323664,420.8567950462537,412.1287816798458,414.1200866699219,24503300
MSFT,2024-11-12,414.35783635110096,420.49023567836724,413.3176195666668,419.0933532714844,19401200
MSFT,2024-11-13,417.71629531230195,425.33470549985367,414.3181914052048,421.2431640625,21502200
MSFT,2024-11-14,421.04505383486753,424.1855678921326,416.0915826132808,422.91748046875,30246900
MSFT,2024-11-15,415.91324532993855,418.86549468955633,409.79076244428035,411.1380920410156,28247600
MSFT,2024-11-18,411.0093198489206,414.50646935219214,408.2651076525754,411.89105224609375,24727000
MSFT,2024-11-19,409.2656885605185,414.0507587358417,407.7202079437107,413.90216064453125,18133500
MSFT,2024-11-20,412.9906674094557,413.4067722571845,406.75919271133495,411.6235046386719,19191700
MSFT,2024-11-21,416.428073141663,416.70602153771694,407.2855248811401,409.84661865234375,20780200
MSFT,2024-11-22,408.35760329128635,414.3434454251094,408.04987579157546,413.9463806152344,24814600
MSFT,2024-11-25,415.3162958278843,417.99650611752486,411.812146489521,415.7232971191406,27691100
MSFT,2024-11-26,416.5174436728799,425.89825580258685,415.78287220202776,424.8559265136719,23458900
MSFT,2024-11-27,421.9969878965425,424.10148899734514,418.929618998767,419.89251708984375,18332400
MSFT,2024-11-29,417.0138131267751,421.7687459879258,414.74057357397544,420.359130859375,16271900
MSFT,2024-12-02,418.48293944626425,429.82923270647603,418.22483367708463,427.82403564453125,20207200
MSFT,2024-12-03,426.69236269283573,429.30310856781665,424.6077345204632,428.04241943359375,18302000
MSFT,2024-12-04,429.8590208353051,436.45041220115866,429.4619560010729,434.2168884277344,26009400
MSFT,2024-12-05,434.71321944433936,441.4038541812057,432.9760343176013,439.3787841796875,21697800
MSFT,2024-12-06,439.06108850071894,442.83327982289535,438.53497082637017,440.3218078613281,18821000
MSFT,2024-12-09,439.35893665859504,445.0469576507044,437.2743084708553,442.7538757324219,19144400
MSFT,2024-12-10,441.1358228013123,446.3275050202344,438.3662450103701,440.08355712890625,18469500
MSFT,2024-12-11,440.79832040277716,447.05220524938716,440.79832040277716,445.7021484375,19200200
MSFT,2024-12-12,445.8212579806136,452.8196506561494,445.8212579806136,446.2679748535156,20834800
MSFT,2024-12-13,445.15616611270633,448.124261247401,442.3170935669994,443.9947204589844,20177800
MSFT,2024-12-16,443.99470839545216,448.8687569516414,442.0192905147007,448.2830810546875,23598800
MSFT,2024-12-17,447.70736185197006,451.9560191338881,446.2779042343056,451.132080078125,22733500
MSFT,2024-12-18,448.0151211482652,449.3353686126572,433.8198177452418,434.1871337890625,24444500
MSFT,2024-12-19,438.38609658906347,439.9346705847199,433.12491959024413,433.8297119140625,22963700
MSFT,2024-12-20,429.93845914028344,440.4906238895222,425.49128413888167,433.4029235839844,64263700
MSFT,2024-12-23,433.54185407205193,434.44519400818086,429.6604823749245,432.0627746582031,19152500
MSFT,2024-12-24,431.4671622449362,436.3809267682004,431.0105391906017,436.1128845214844,7164500
MSFT,2024-12-26,435.86472311645826,437.7111185947039,433.4326819773249,434.9018249511719,8194200
MSFT,2024-12-27,431.4175228637617,432.0329778888151,423.2279358558446,427.3773193359375,18117700
MSFT,2024-12-30,422.9400284711836,424.4191077458383,418.810487849265,421.7190246582031,13158700
MSFT,2024-12-31,422.97977346202197,423.6051649635355,417.5796069111211,418.4134521484375,13246500
